"","Kod","Nazwa","rok","BEZROBOCIE_kobiety_w_proc_bezrobotnych_kobiet_proc","BEZROBOCIE_ogolem_w_proc_bezrobotnych_ogolem_proc","BEZROBOCIE_w_proc_ludnosci_aktywnej_zawodowo_proc","Budownictwo_mieszkaniowe_wskazniki_mieszkania_na_10_tys_ludnosci","Budownictwo_mieszkaniowe_wskazniki_przecietna_powierzchnia_uZytkowa_1_mieszkania_m2","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_jednorodzinnych_mc","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_wielorodzinnych_mc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_kanalizacja_proc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_wodociag_proc","Budynki_mieszkalne_w_gminie_ogolem","Dochody_powiatu_na_1_mieszkanca_ogolem_zl","DODATKI_MIESZKANIOWE_ogolem_kwota_zl","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_gruntowej_nawierzchni_na_10_tys_ludnosci_km","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_twardej_nawierzchni_na_10_tys_ludnosci_km","DZIALALNOSC_TRANSPORTOWA_CTAB_liczba_taksowek_ogolem_szt","EMISJA_ZANIECZYSZCZEN_POWIETRZA_Z_ZAKLADOW_SZCZEGOLNIE_UCIAZLIWYCH_CTAB_ogolem_tr","Gestosc_zaludnienia_oraz_wskazniki_ludnosc_na_1_km2_osoba","Kina_stale_wg_formy_wlasnosci_ogolem_seanse_ogolem","Kluby_sportowe_lacznie_z_klubami_wyznaniowymi_i_UKS_cwiczacy_ogolem_osoba","LASY_PRYWATNE_I_GMINNE_CTAB_lasy_ogolem_ha","Lekarze_wskazniki_lekarze_personel_pracujacy_ogolem_na_10_tys_ludnosci_osoba","Liczba_kwoty_wyplaconych_dodatkow_mieszkaniowych_ogolem_kwota_zl","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_szt","Liczba_ludnosci_na_1_miejsce_w_kinach_stalych_ogolem_osoba","Lozka_w_szpitalach_ogolnych_wskazniki_loZka_w_szpitalach_ogolnych","ludnosc_grupy_ekonomiczne_w_wieku_poprodukcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_produkcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_przedprodukcyjnym_proc","Ludnosc_wg_grup_wieku_i_plci_ogolem_ogolem_osoba","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_zl","Mieszkania_oddane_do_uzytkowania_ogolem_mieszkania","Mieszkania_oddane_do_uzytkowania_ogolem_powierzchnia_uZytkowa_mieszkan_m2","Muzea_zwiedzajacy_muzea_i_oddzialy_na_10_tys_mieszkancow_osoba","Osoby_w_zamachach_samobojczych_liczba_prob_zachowan_samobojczych_na_100_tys_ludnosci_ogolem_osoba","Osoby_w_zamachach_samobojczych_liczba_samobojstw_zakonczonych_zgonem_na_100_tys_ludnosci_ogolem_osoba","POJAZDY_CTAB_ciagniki_rolnicze_szt","POJAZDY_CTAB_samochody_cieZarowe_o_ladownosci_10_ton_i_wiekszej_szt","POJAZDY_CTAB_samochody_osobowe_szt","porady_lekarskie_CTAB_porady_lekarskie_ogolem_ogolem","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_przestepstwa_stwierdzone_przez_Policje_ogolem_na_mieszkancow","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_wskaznik_wykrywalnosci_sprawcow_przestepstw_stwierdzonych_przez_Policje_ogolem_proc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezdomnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezrobocie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_niepelnosprawnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_przemoc_w_rodzinie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_sieroctwo","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_ubostwo","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_km2_km","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_ludnosci_km","SKOLARYZACJA_CTAB_wspolczynnik_skolaryzacji_netto_gimnazja_proc","Srodki_gmin_powiatow_z_UE_finansowanie_programow_projektow_na_1_mieszkanca_ogolem_zl","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_noclegi_udzielone_turystom_krajowym_w_turystycznych_obiektach_noclegowych_ogolem_na_10_tys_mieszkancow_ogolem","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_udzielone_noclegi_turystom_zagranicznym_w_turystycznych_obiektach_noclegowych_na_10_tys_mieszkancow_ogolem","UCZELNIE_CTAB_absolwenci_ogolem_osoba","UCZELNIE_CTAB_studenci_ogolem_osoba","UCZELNIE_CTAB_uczelnie_ogolem_ob","URODZENIA_ZGONY_przyrost_naturalny_na_ludnosci","Wydatki_powiatow_na_1_mieszkanca_ogolem_zl","Wydatki_powiatow_ogolem_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_bieZace_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_inwestycyjne_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_ogolem_zl","WYNAGRODZENIA_CTAB_przecietne_miesieczne_wynagrodzenia_brutto_w_relacji_do_sredniej_krajowej_Polska_100_proc","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_tys_ludnosci_osoba","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_wypadkow_osoba","WYPADKI_DROGOWE_CTAB_wypadki_drogowe_na_100_tys_ludnosci_osoba","ZASOBY_MIESZKANIOWE_przecietna_liczba_izb_w_1_mieszkaniu","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_izbe","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_mieszkanie"
"1268",461000,"Powiat m.Bydgoszcz",2012,"31.1",29.7,2.5,28.2,62.8,NA,NA,NA,NA,22870,NA,16512836,6.6,12.7,NA,1072829,2053,42992,8465,276.1,NA,16512836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,3290,20.8,63.5,15.7,361254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023,64206,2352,NA,NA,988,NA,175615,3735160,NA,NA,NA,NA,NA,NA,NA,NA,3926.6,1.91,94.08,1.6,5085,1716,12885,40167,8,-1.59,NA,NA,NA,NA,NA,92.6,2.48,3.4,72.9,3.45,0.72,2.49
"1269",461000,"Powiat m.Bydgoszcz",2013,"34.4",32.7,2.9,29,69.2,62.9,20.3,NA,NA,22951,NA,18663571,6.7,12.8,NA,896330,2042,51210,NA,267.13,98.4,18663571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,3295,21.6,62.7,15.7,359428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044,72205,2312,NA,NA,1006,NA,179561,3755107,30.09,61.6,NA,NA,NA,NA,NA,NA,4352.8,2.13,94.3,2.6,5235,1378,11159,36423,9,-1.69,NA,NA,NA,NA,NA,92.6,3.61,5.1,71.3,3.45,0.71,2.46
"1270",461000,"Powiat m.Bydgoszcz",2014,"38",37.3,2.7,34.2,59.9,53.5,21.4,NA,NA,23032,NA,19554123,6.5,13,NA,824506,2032,52464,8105,267.13,102.9,19554123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,3388,22.4,61.9,15.7,357652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1225,73427,3323,NA,NA,1023,NA,182640,3729860,21.68,62,570,3566,3550,301,26,4727,4392.5,2.16,94.09,14.9,6097,1551,10441,34616,8,-1.18,NA,NA,NA,NA,NA,91.9,1.67,2.9,58.3,3.44,0.71,2.43
"1271",461000,"Powiat m.Bydgoszcz",2015,"34.3",33.3,1.8,26.3,63.6,58.7,23.2,93.4,87.4,23099,NA,19478565,5.2,13,NA,843993,2021,50267,NA,267.13,114.8,19478565,695,1259,577,146,2677,240,457,221,61,979,455,802,356,85,1698,61,3393,23.2,61.2,15.7,355645,3838,3884,3844,3738,3855,4160,4446,4542,4561,4416,3659,3450,3281,3003,3466,940,59752,3078,NA,NA,1039,NA,188143,3807684,19.52,60.7,616,2965,3529,277,29,4345,4642.6,2.3,95.22,4.4,8110,2289,9477,32947,7,-1.73,NA,NA,NA,NA,NA,92.8,2.52,4.5,55.7,3.44,0.7,2.4
"1272",461000,"Powiat m.Bydgoszcz",2016,"37.4",35.1,1.7,24.3,59.4,49,20,94.2,88,23140,NA,19248982,5.3,13.3,NA,827969,2011,54878,9452,267.13,124.9,19248982,673,1187,543,221,2624,217,415,213,75,920,456,772,330,146,1704,62,3417,24,60.4,15.7,353938,4014,4038,4016,3542,4012,4702,4690,4794,4930,4726,3781,3704,3478,2654,3650,864,51359,3262,NA,NA,1044,NA,194402,3886643,18.85,60.1,315,2255,3371,47,6,3731,4744.9,2.36,95.19,2.8,8132,3161,8777,31598,7,-1.3,NA,NA,NA,NA,NA,92.1,3.1,6.1,50.4,3.44,0.69,2.38
"1273",461000,"Powiat m.Bydgoszcz",2017,"40.9",38,1.5,40.5,63.3,40.6,25.5,100,95.3,23224,NA,19108808,5.4,13.9,1243,825874,2002,46194,NA,287.24,131.6,19108808,897,1373,578,227,3075,284,434,187,100,1005,613,939,391,127,2070,62,3447,24.7,59.5,15.8,352313,4309,4257,4128,3999,4246,4627,4748,4773,4834,4731,4023,3906,3702,2948,3861,1432,90628,4775,NA,NA,1057,NA,200554,3894172,18.27,64.8,362,1882,3293,159,5,3295,4830.1,2.41,93.08,4,9453,3356,8528,28813,8,-1.26,NA,NA,NA,NA,NA,92.4,4.53,11.9,37.9,3.43,0.68,2.34
"1274",461000,"Powiat m.Bydgoszcz",2018,"42.7",39.2,1.4,32.4,59.1,29.2,21.8,87.4,82.9,23291,NA,18714896,5.5,14.1,1290,803512,1990,54522,9354,286.46,134,18714896,1018,1553,668,245,3484,325,533,267,107,1232,693,1020,401,138,2252,62,3444,25.3,58.7,16,350178,4585,4623,4611,4627,4610,4911,4945,5270,5404,5076,4349,4302,4017,3404,4237,1139,67262,3306,22,22,1125,NA,208691,3958730,20.6,72.2,301,1529,3196,161,3,2830,5710.9,2.87,88.72,6.5,9820,3271,7047,27058,7,-2.5,NA,NA,NA,NA,NA,92.7,2.28,4.7,48.7,3.43,0.68,2.31
"1275",461000,"Powiat m.Bydgoszcz",2019,"38.8",35.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3377,NA,NA,NA,NA,NA,NA,24.56,74.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",462000,"Powiat m.Grudziadz",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,9257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",462000,"Powiat m.Grudziadz",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,6022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",462000,"Powiat m.Grudziadz",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,5836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",462000,"Powiat m.Grudziadz",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220815,NA,2264,NA,926.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,11040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",462000,"Powiat m.Grudziadz",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194566,NA,2261,NA,926.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,11708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",462000,"Powiat m.Grudziadz",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192593,NA,2245,NA,926.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,10464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",462000,"Powiat m.Grudziadz",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191534,NA,1060,NA,926.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,19058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",462000,"Powiat m.Grudziadz",2002,NA,NA,NA,16.9,91.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176377,1706,1170,1789,927.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,15.1,63.2,21.7,100189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,15599,NA,NA,NA,329,89,22521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3987,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9,NA,NA,NA,NA,NA,NA
"1284",462000,"Powiat m.Grudziadz",2003,NA,57.4,NA,7.1,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143806,1703,1124,NA,927.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,15.3,63.8,20.8,100024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,11682,3211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.09,NA,3403,361,NA,NA,NA,-0.83,NA,NA,NA,NA,NA,79.6,NA,NA,NA,3.43,0.83,2.86
"1285",462000,"Powiat m.Grudziadz",2004,"58.8",51.2,NA,33.3,68.3,NA,NA,NA,NA,NA,NA,11136519,NA,NA,NA,151846,1699,1129,1945,927.9,NA,11136519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,NA,15.5,64.2,20.2,99827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332,22678,2682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.16,NA,4745,450,NA,NA,NA,-0.58,NA,NA,NA,NA,NA,78.7,NA,NA,NA,3.43,0.83,2.83
"1286",462000,"Powiat m.Grudziadz",2005,"52.6",45.3,NA,12.6,106.8,NA,NA,NA,NA,NA,NA,10890617,7.2,11.6,NA,134438,1695,1180,NA,948.5,NA,10890617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,622,15.7,64.7,19.6,99578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,13459,2810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.93,NA,5043,558,NA,NA,NA,-1.26,NA,NA,NA,NA,NA,75.4,NA,NA,NA,3.43,0.82,2.82
"1287",462000,"Powiat m.Grudziadz",2006,"51.6",43,10.8,27.6,75.9,NA,NA,NA,NA,NA,NA,11042502,7.3,11.7,NA,127059,1718,1182,1867,974.9,NA,11042502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,628,16,64.9,19.1,99244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,20784,2171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.15,NA,5529,537,NA,NA,NA,-0.56,NA,NA,NA,NA,NA,76.4,NA,NA,NA,3.44,0.81,2.79
"1288",462000,"Powiat m.Grudziadz",2007,"50",44.1,8.8,20.8,71.5,NA,NA,NA,NA,NA,NA,10390825,7,12,NA,120761,1716,1140,NA,974.9,NA,10390825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396,775,16.4,64.9,18.7,99090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,14722,3001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.91,NA,5239,563,NA,NA,NA,-0.53,NA,NA,NA,NA,NA,77.1,NA,NA,NA,3.43,0.81,2.77
"1289",462000,"Powiat m.Grudziadz",2008,"37.7",33.5,6.4,10.7,134.9,NA,NA,NA,NA,5083,NA,8601232,6.8,12.2,NA,151875,1716,995,2039,970,NA,8601232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,844,16.7,64.9,18.4,99134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,14295,2171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.29,NA,5569,579,NA,NA,NA,0,NA,NA,NA,NA,NA,77.7,NA,NA,NA,3.44,0.8,2.76
"1290",462000,"Powiat m.Grudziadz",2009,"37.1",31.2,6.7,20.9,86,NA,NA,NA,NA,5154,NA,8542382,6.7,13.4,NA,157644,1715,980,NA,974.9,NA,8542382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,852,17.1,64.8,18.1,99074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,17796,3317,NA,NA,378,NA,32955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.83,NA,5766,551,NA,NA,NA,0.5,NA,NA,NA,NA,NA,77,NA,NA,NA,3.44,0.8,2.75
"1291",462000,"Powiat m.Grudziadz",2010,"32.8",29.6,6.6,13.3,87.9,NA,NA,NA,NA,5191,NA,8968822,6.6,13.8,NA,156200,1712,0,1650,974.9,NA,8968822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,897,17.4,64.7,17.9,98869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,11607,2743,NA,NA,374,NA,34246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.15,124.2,4600,448,NA,NA,NA,-0.24,NA,NA,NA,NA,NA,76.9,NA,NA,NA,3.43,0.76,2.62
"1292",462000,"Powiat m.Grudziadz",2011,"44.4",38.7,8.6,14.3,102.3,NA,NA,NA,NA,5431,NA,8894880,6.1,14.4,NA,146755,1704,0,NA,974.9,NA,8894880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,974,18.1,64.3,17.6,98438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,14430,3323,NA,NA,378,NA,35298,NA,NA,NA,NA,NA,NA,NA,NA,NA,5401.7,3.17,98.47,164.8,5002,473,NA,NA,NA,-0.55,NA,NA,NA,NA,NA,76,3.04,9.1,33.5,3.43,0.76,2.59
"1293",462000,"Powiat m.Grudziadz",2012,"44.2",38.5,8.8,10.4,121.2,NA,NA,NA,NA,5497,NA,8791701,5.5,15.1,NA,133341,1696,7379,2076,974.9,NA,8791701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,994,18.8,63.7,17.5,97971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,12365,3007,NA,NA,348,NA,35948,790596,NA,NA,NA,NA,NA,NA,NA,NA,6301.9,3.72,97.65,157.7,5265,666,225,731,2,-1.78,NA,NA,NA,NA,NA,77.1,1.02,3.3,30.5,3.44,0.75,2.58
"1294",462000,"Powiat m.Grudziadz",2013,"49",41.8,8.7,21.2,84.7,38.8,20,NA,NA,5557,NA,9759997,5.3,15.4,NA,145585,1691,9220,NA,974.9,57.6,9759997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,906,19.5,62.9,17.6,97676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,17539,2957,NA,NA,353,NA,36796,800641,25.97,60.1,NA,NA,NA,NA,NA,NA,7046.4,4.17,96.4,523.7,4837,505,174,455,2,-2.25,NA,NA,NA,NA,NA,77.9,1.02,2.9,34.8,3.44,0.74,2.55
